url,Create Date,Create Location,Date,image_url,Style,Genre,Media,Location,tags,Series,Period,Theme
https://www.wikiart.org/en/henri-matisse/the-large-pine-1926,1926,,1926,https://uploads4.wikiart.org/00132/images/henri-matisse/road-in-cap-d-antibes-the-large-pine-henri-matisse-1926-1.jpg,Impressionism,landscape,,,Tree|Sketch|Plant,,,
https://www.wikiart.org/en/camille-pissarro/misty-morning-at-creil-1873,1873,,1873,https://uploads6.wikiart.org/images/camille-pissarro/misty-morning-at-creil-1873.jpg!Large.jpg,Impressionism,landscape,oil|canvas,Private Collection,Atmospheric phenomenon|Dirt road|Tree,,,
https://www.wikiart.org/en/george-catlin/general-winfield-scott-1835,1835,,1835,https://uploads6.wikiart.org/00285/images/george-catlin/general-winfield-scott-1835.jpg,Realism,portrait,,,Admiral,,,
https://www.wikiart.org/en/ivan-kramskoy/portrait-of-a-woman-1,,,,https://uploads6.wikiart.org/images/ivan-kramskoy/portrait-of-a-woman-1.jpg!Large.jpg,Realism,portrait,,,female-portraits|Lady,,,
https://www.wikiart.org/en/eugene-de-blaas/curiosity,,,,https://uploads5.wikiart.org/images/eugene-de-blaas/curiosity.jpg!Large.jpg,Academicism,genre painting,,,female-portraits|walls-and-staircases|forests-and-trees|Lady|Vintage clothing|fashion|Dress|Footwear,,,
https://www.wikiart.org/en/ivan-aivazovsky/sea-coast-1840,1840,,1840,https://uploads0.wikiart.org/00340/images/ivan-aivazovsky/sea-coast-1840.jpg,Romanticism,marina,oil|canvas,"Tretyakov Gallery, Moscow, Russia",boats-and-ships|seas-and-oceans|Sky|Vehicle,,,
https://www.wikiart.org/en/vilhelm-lundstrom/two-female-nudes-1927,1927,,1927,https://uploads1.wikiart.org/images/vilhelm-lundstrom/two-female-nudes-1927.jpg!Large.jpg,Cubism,nude painting (nu),,,,,,
https://www.wikiart.org/en/pyotr-konchalovsky/ravines-1923,1923,,1923,https://uploads1.wikiart.org/images/pyotr-konchalovsky/ravines-1923.jpg,Post-Impressionism,landscape,,,cliffs-and-rocks|Tree|Terrain,,,
https://www.wikiart.org/en/craig-mullins/fairy,,,,https://uploads8.wikiart.org/images/craig-mullins/fairy.jpg!Large.jpg,Realism,sketch and study,,,Botany|monochrome|Plant|Flower|Sketch|Leaf,,,
https://www.wikiart.org/en/edvard-munch/ashes-1894,1894,,1894,https://uploads8.wikiart.org/00475/images/edvard-munch/ashes-1895-2.jpg!Large.jpg,Expressionism,genre painting,oil|canvas,"National Gallery, Oslo, Norway",female-portraits|forests-and-trees|Lady|Long hair,,European period,
https://www.wikiart.org/en/theophile-steinlen/le-dernier-salut-tu-t-en-iras-les-pieds-devant-1,,,,https://uploads1.wikiart.org/images/theophile-steinlen/le-dernier-salut-tu-t-en-iras-les-pieds-devant-1.jpg,Realism,genre painting,,,,,,
https://www.wikiart.org/en/heinrich-lefler/die-prinzessin-und-der-schweinehirt-5-1897,1897,,1897,https://uploads1.wikiart.org/00275/images/heinrich-lefler/heinrich-lefler-v-schweinehirt-700x721.jpg!Large.jpg,Art Nouveau (Modern),illustration,,,,The Princess and the Swineherd,,
https://www.wikiart.org/en/rebecca-horn/keeping-those-legs-from-touching-each-other-1975,1975,,1975,https://uploads4.wikiart.org/images/rebecca-horn/keeping-those-legs-from-touching-each-other-1975.jpg,Feminist Art|Conceptual Art,design,,,,,,
https://www.wikiart.org/en/fyodor-vasilyev/on-the-neva-1871,1871,,1871,https://uploads3.wikiart.org/images/fyodor-vasilyev/on-the-neva-1871.jpg!Large.jpg,Realism,landscape,oil|canvas,"Tretyakov Gallery, Moscow, Russia",rivers-and-waterfalls|boats-and-ships|Neva|Vehicle|Boat|Watercraft,,,
https://www.wikiart.org/en/august-macke/house-in-a-landscape,,,,https://uploads4.wikiart.org/images/august-macke/house-in-a-landscape.jpg!Large.jpg,Expressionism,landscape,oil|canvas,,houses-and-buildings|forests-and-trees|Tree,,,
https://www.wikiart.org/en/roberto-matta/nude-1950,1950,,1950,https://uploads3.wikiart.org/images/roberto-matta/nude-1950.jpg!Large.jpg,Surrealism,nude painting (nu),,,Head|Nose|Joint|Line,,,
https://www.wikiart.org/en/alfred-sisley/snow-on-the-road-louveciennes-chemin-de-la-machine-1874,1874,,1874,https://uploads4.wikiart.org/images/alfred-sisley/snow-on-the-road-louveciennes-chemin-de-la-machine-1874.jpg!Large.jpg,Impressionism,landscape,oil|canvas,Private Collection,winter|houses-and-buildings|forests-and-trees|Snow|Tree,,,
https://www.wikiart.org/en/george-harvey/the-bible-1845,,,,https://uploads8.wikiart.org/images/george-harvey/the-bible-1845.jpg!Large.jpg,,sketch and study,,,,,,
https://www.wikiart.org/en/katsushika-hokusai/landscape-with-two-falconers,,,,https://uploads0.wikiart.org/images/katsushika-hokusai/landscape-with-two-falconers.jpg!Large.jpg,Ukiyo-e,landscape,,,falcons|mountains,Thirty-six views of Mount Fuji,,
https://www.wikiart.org/en/otto-mueller/a-tree,,,,https://uploads6.wikiart.org/00136/images/otto-mueller/otto-mueller-ein-baum.jpeg!Large.jpeg,Expressionism,nude painting (nu),wood|tempera,"Čiurlionis National Art Museum, Kaunas, Lithuania",Mythology,,,
https://www.wikiart.org/en/arman/gold-and-red-1990,1990,,1990,https://uploads2.wikiart.org/images/arman/gold-and-red-1990.jpg,Nouveau Réalisme,figurative,,,Tree|Trunk|red pine,,,
https://www.wikiart.org/en/n-c-wyeth/515v5bwkoel,,,,https://uploads4.wikiart.org/00267/images/n-c-wyeth/515v5bwkoel-1.jpg,,illustration,,,,,,
https://www.wikiart.org/en/helen-frankenthaler/what-red-lines-can-do-1970,1970,,1970,https://uploads7.wikiart.org/images/helen-frankenthaler/what-red-lines-can-do-1970.jpg,Color Field Painting,abstract,,,,,,
https://www.wikiart.org/en/zdzislaw-beksinski/untitled-291,,,,https://uploads0.wikiart.org/images/zdislav-beksinski/untitled-377.jpg,Surrealism,symbolic painting,,,allegories-and-symbols|characters-and-emotions,,,
https://www.wikiart.org/en/joan-miro/prades-the-village,1917,,1917,https://uploads7.wikiart.org/images/joan-miro/prades-the-village.jpg,Fauvism|Cubism,landscape,oil|canvas,"Solomon R. Guggenheim Museum, New York City, NY, US",fields-and-plains|forests-and-trees|Natural landscape,,,
https://www.wikiart.org/en/john-singer-sargent/reclining-nude,,,,https://uploads5.wikiart.org/images/john-singer-sargent/reclining-nude.jpg!Large.jpg,Realism,nude painting (nu),charcoal,"Fogg Museum (Harvard Art Museums), Cambridge, MA, US",male-nude|Sketch|Figure drawing|Arm,,,
https://www.wikiart.org/en/john-duncan/phlegethon,,,,https://uploads6.wikiart.org/00136/images/john-duncan/john-duncan-016.jpg!Large.jpg,Symbolism,mythological painting,,"Aberdeen Art Gallery, Aberdeen, UK",,,,
https://www.wikiart.org/en/felix-vallotton/intimacy-couple-in-interior-1898,1898,,1898,https://uploads1.wikiart.org/images/felix-vallotton/intimacy-couple-in-interior-1898.jpg!Large.jpg,Cloisonnism,genre painting,oil|tempera|cardboard,Private Collection,couples|Furniture|kissing,,,
https://www.wikiart.org/en/gustav-klimt/sculpture,1896,,1896,https://uploads2.wikiart.org/images/gustav-klimt/sculpture.jpg!Large.jpg,Art Nouveau (Modern),allegorical painting,,"Vienna Museum, Vienna, Austria",allegories-and-symbols|Lady,,Early works,
https://www.wikiart.org/en/lygia-pape/painting-red-1987,1987,,1987,https://uploads7.wikiart.org/images/lygia-pape/painting-red-1987.jpg,Neo-Concretism,abstract,,,,,,
https://www.wikiart.org/en/kazuo-shiraga/vaisravana-1974,1974,,1974,https://uploads0.wikiart.org/images/kazuo-shiraga/vaisravana-1974.jpg!Large.jpg,Abstract Expressionism,abstract,,,Tree,,,
https://www.wikiart.org/en/aleksandra-ekster/view-of-the-bridge-1938,1938,,1938,https://uploads2.wikiart.org/images/aleksandra-ekster/view-of-the-bridge-1938.jpg,Cubo-Futurism,cityscape,oil|canvas,"Moscow Museum of Modern Art, Moscow, Russia",houses-and-buildings|forests-and-trees,,,
https://www.wikiart.org/en/meret-oppenheim/miss-gardenia-1962,1962,,1962,https://uploads5.wikiart.org/images/meret-oppenheim/miss-gardenia-1962.jpg!Large.jpg,Surrealism,sculpture,,,Mirror|Picture frame,,,
https://www.wikiart.org/en/konstantinos-volanakis/the-fishnet,,,,https://uploads5.wikiart.org/images/konstantinos-volanakis/the-fishnet.jpg!Large.jpg,Realism,marina,,,Boat|Vehicle|Watercraft|Calm|Sail,,,
https://www.wikiart.org/en/robert-harris/the-skipper-s-daughter-1908,1908,,1908,https://uploads3.wikiart.org/images/robert-harris/the-skipper-s-daughter-1908.jpg!Large.jpg,,,,,Lady|Sitting,,,
https://www.wikiart.org/en/alfred-freddy-krupa/nude-1994,1994,Karlovac,"Karlovac|1994; Karlovac, Croatia|1994",https://uploads8.wikiart.org/00203/images/alfred-freddy-krupa/akt.jpg!Large.jpg,Photorealism,nude painting (nu),photographic paper|photography,,Photograph|Monochrome photography|Snapshot|Abdomen|Stock photography|monochrome,,,
https://www.wikiart.org/en/niko-pirosmani/queen-tamara,,,,https://uploads7.wikiart.org/images/niko-pirosmani/queen-tamara.jpg!Large.jpg,Naïve Art (Primitivism),portrait,,,famous-people|female-portraits|Tamar of Georgia,,,
https://www.wikiart.org/en/pablo-picasso/woman-with-guitar-and-piano-1911,1911,,1911,https://uploads8.wikiart.org/images/pablo-picasso/woman-with-guitar-and-piano-1911.jpg!Large.jpg,Analytical Cubism,genre painting,oil|canvas,,,,Cubist Period,
https://www.wikiart.org/en/albert-anker/die-kartenlgerin-1880,1880,,1880,https://uploads5.wikiart.org/images/albert-anker/die-kartenlgerin-1880.jpg!Large.jpg,Realism,genre painting,,,Games,,,
https://www.wikiart.org/en/anne-truitt/australian-spring-1972,1972,,1972,https://uploads5.wikiart.org/images/anne-truitt/australian-spring-1972.jpg!Large.jpg,Minimalism,sculpture,,,Material property,,,
https://www.wikiart.org/en/lalla-essaydi/bullet-3-2014,2014,,2014,https://uploads7.wikiart.org/00299/images/lalla-essaydi/bullet-3.jpg!Large.jpg,Contemporary,photo,photography,,Text|Adaptation,"Bullet, 2009-2014",,
https://www.wikiart.org/en/alexandre-jacques-chantron/printemps-1918,1918,,1918,https://uploads3.wikiart.org/00150/images/alexandre-jacques-chantron/printemps-nude.jpg,Academicism,nude painting (nu),,,Photograph|Snapshot|Leg,,,
https://www.wikiart.org/en/sandu-darie/untitled-1957,1957,,1957,https://uploads4.wikiart.org/00335/images/sandu-darie/untitled-1957.jpg!Large.jpg,Kinetic Art|Op Art,,,,,,,
https://www.wikiart.org/en/alexey-bogolyubov/mosque-in-istanbul,1850,,1850,https://uploads7.wikiart.org/images/alexey-bogolyubov/mosque-in-istanbul.jpg!Large.jpg,Romanticism,cityscape,oil|canvas,,houses-and-buildings|boats-and-ships|seas-and-oceans|Waterway|Sky|Mosque|Constantinople,,,
https://www.wikiart.org/en/hasui-kawase/ikegami-honmonji-temple-1931,1931,,1931,https://uploads3.wikiart.org/images/hasui-kawase/ikegami-honmonji-temple-1931.jpg!Large.jpg,Shin-hanga,landscape,,,Tree|Botany|Woody plant|Plant,,,
https://www.wikiart.org/en/konstantin-makovsky/bridge,1880,,1880,https://uploads6.wikiart.org/images/konstantin-makovsky/bridge.jpg!Large.jpg,Romanticism,landscape,,,Natural landscape|Tree|Forest,,,
https://www.wikiart.org/en/knud-baade/sailboat-on-stormy-sea-near-vollmond,,,,https://uploads4.wikiart.org/00372/images/knud-baade/screenshot-2021-12-20-214406.png!Large.png,Romanticism,marina|landscape,oil|canvas,,,,,
https://www.wikiart.org/en/konstantin-makovsky/portrait-6,,,,https://uploads1.wikiart.org/images/konstantin-makovsky/portrait-6.jpg!Large.jpg,Romanticism,portrait,,,female-portraits|Lady,,,
https://www.wikiart.org/en/pierre-auguste-renoir/bather-drying-herself-1895,1895,,1895,https://uploads1.wikiart.org/images/pierre-auguste-renoir/bather-drying-herself-1895.jpg!Large.jpg,Impressionism,nude painting (nu),oil|canvas,"Daniel Malingue Gallery, Paris, France",Male|Mythology,,Later Years,
https://www.wikiart.org/en/felix-vallotton/portrait-of-french-poet-tristan-corbi-re-1898,1898,,1898,https://uploads5.wikiart.org/images/felix-vallotton/portrait-of-french-poet-tristan-corbi-re-1898.jpg!Large.jpg,Art Nouveau (Modern),portrait,,,male-portraits|famous-people|Face|Head|Facial hair|Eyebrow|Forehead|Cheek|Beard|Mouth,Le Livre des masques,,
https://www.wikiart.org/en/andrew-wyeth/spring-fed,,,,https://uploads3.wikiart.org/images/andrew-wyeth/spring-fed.jpg!Large.jpg,Contemporary Realism,interior,,,furniture-and-decoration,,,
https://www.wikiart.org/en/pyotr-konchalovsky/sketch-a-still-life-with-guitar-1917-1,1917,,1917,https://uploads0.wikiart.org/images/pyotr-konchalovsky/sketch-a-still-life-with-guitar-1917-1.jpg,Cubism,sketch and study,,,musical-instruments|Sketch,,,
https://www.wikiart.org/en/pablo-picasso/nude-bust-1907,1907,,1907,https://uploads8.wikiart.org/images/pablo-picasso/nude-bust-1907.jpg!Large.jpg,Cubism|Naïve Art (Primitivism),portrait,oil|canvas,"Hermitage Museum, Saint Petersburg, Russia",female-portraits|Head,,African Period,
https://www.wikiart.org/en/dorrit-black/coconut-palms-1949,1949,,1949,https://uploads7.wikiart.org/00207/images/dorrit-black/coconut-palms-1949.jpg!Large.jpg,Expressionism|Cubism,landscape,,,Botany|Leaf|Tree|Plant,"Air Travel, 1947-1949",,
https://www.wikiart.org/en/anima-ehtiat/untitled,,,,https://uploads0.wikiart.org/00445/images/anima-ehtiat/5-50-70.JPG!Large.JPG,Abstract Art,abstract,acrylic|canvas|paper,,,,,
https://www.wikiart.org/en/leon-dabo/evening-on-the-hudson-1909,1909,,1909,https://uploads7.wikiart.org/images/leon-dabo/evening-on-the-hudson-1909.jpg!Large.jpg,Tonalism,landscape,,"Smithsonian American Art Museum, Washington, DC, US",Sky|Atmospheric phenomenon|Horizon|Atmosphere|morning|Cloud|Tree|Line,,,
https://www.wikiart.org/en/john-steuart-curry/baptism-in-kansas-1928,1928,,1928,https://uploads2.wikiart.org/images/john-steuart-curry/baptism-in-kansas-1928.jpg,Regionalism,genre painting,oil|canvas,"Whitney Museum of American Art, New York City, NY, US",,,,
https://www.wikiart.org/en/francesco-hayez/the-last-kiss-of-romeo-and-juliet-1823,1823,,1823; Italy|1823,https://uploads7.wikiart.org/images/francesco-hayez/the-last-kiss-of-romeo-and-juliet-1823.jpg!Large.jpg,Romanticism,literary painting,oil|canvas,,"fictional-characters|William-Shakespeare-""Romeo-and-Juliet""|Juliet|Romeo|Lady|1820s paintings from Italy",,,
https://www.wikiart.org/en/sonaly-gandhi/25,,,,https://uploads7.wikiart.org/00266/images/sonaly-gandhi/25.jpg!Large.jpg,Pop Art,nude painting (nu),,,,,,
https://www.wikiart.org/en/henri-matisse/still-life-with-pitcher-and-fruit,1898,,1898,https://uploads0.wikiart.org/images/henri-matisse/still-life-with-pitcher-and-fruit.jpg!Large.jpg,Neo-Impressionism|Divisionism,still life,oil|canvas,Private Collection,,,,
https://www.wikiart.org/en/ito-jakuchu/baika-shokinzu,,,,https://uploads6.wikiart.org/images/ito-jakuchu/baika-shokinzu.jpg!Large.jpg,Ukiyo-e,landscape,,,Map|Brown|Tree,,,
https://www.wikiart.org/en/benedetta/synthesis-of-overland-communications-1934,1934,"Palermo, Sicily","Palermo, Sicily|1933 - 1934; Palermo, Sicily, Italy|1934",https://uploads7.wikiart.org/00178/images/benedetta/1933-synthesis-323-edit.jpg!Large.jpg,Futurism,figurative,mural,,,,,
https://www.wikiart.org/en/lothar-charoux/unknown-title-2,,,,https://uploads4.wikiart.org/images/lothar-charoux/unknown-title-2(1).jpg!Large.jpg,Concretism,abstract,,,Text|Line,,,
https://www.wikiart.org/en/noguchi-isamu/erosion-1969,1969,,1969,https://uploads5.wikiart.org/images/isamu-noguchi/erosion-1969.jpg,Minimalism,sculpture,,,,,,
https://www.wikiart.org/en/gaylen-gerber/untitled,,,,https://uploads1.wikiart.org/images/gaylen-gerber/untitled.jpg,Neo-Minimalism,abstract,,,,,,
https://www.wikiart.org/en/bela-kadar/kadar-bela-varro-no-1910,1910,,1910,https://uploads0.wikiart.org/00402/images/bela-kadar/k-d-r-b-la-varr-n-1910.JPG!Large.JPG,,genre painting,,,,,,
https://www.wikiart.org/en/j-e-h-macdonald/forest-wilderness-1921,1921,,1921,https://uploads0.wikiart.org/images/j-e-h-macdonald/forest-wilderness-1921.jpg!Large.jpg,Art Nouveau (Modern),landscape,,,Mountainous landforms|Badlands|Natural landscape|Geology|Rock|Mountain|Formation|Geological phenomenon|Tundra,,,
https://www.wikiart.org/en/ancient-greek-painting/terracotta-head-of-a-man--600,600 BC,,600 BC,https://uploads5.wikiart.org/00237/images/ancient-greek-painting/terracotta-head-of-a-man-600-1.jpg!Large.jpg,Archaic,sculpture,,"Metropolitan Museum of Art (Met), New York City, NY, US",Head|Forehead|Ceramic|Headgear|Helmet,,,Polychromy
https://www.wikiart.org/en/paul-henry/keel-achill-1919,1919,,1919,https://uploads4.wikiart.org/00316/images/paul-henry/keel-achill-1919.jpg!Large.jpg,Post-Impressionism,landscape,,,,,,
https://www.wikiart.org/en/william-holman-hunt/the-festival-of-st-swithin-or-the-dovecote-1875,1875,,1875,https://uploads2.wikiart.org/images/william-holman-hunt/the-festival-of-st-swithin-or-the-dovecote-1875.jpg!Large.jpg,Romanticism,genre painting,oil|canvas,"Ashmolean Museum, Oxford, UK",celebrations-and-festivals,,,
https://www.wikiart.org/en/sergey-belik/wellcome-2013,2013,,2013,https://uploads5.wikiart.org/00228/images/sergey-belik/wellcome-2013-3.jpg,Magic Realism,figurative,,,Pink|Violet|Curtain|Textile|Interior design,,,
https://www.wikiart.org/en/frank-auerbach/behind-camden-town-station-summer-evening,,,,https://uploads0.wikiart.org/images/frank-auerbach/behind-camden-town-station-summer-evening.jpg!Large.jpg,Expressionism,cityscape,,,streets-and-squares|roads-and-vehicles|Tree,,,
https://www.wikiart.org/en/stanley-brouwn/portrait-2005,2005,,2005,https://uploads7.wikiart.org/images/stanley-brouwn/portrait-2005.jpg,Conceptual Art,installation,,,Desk|Furniture|Table|Outdoor table|Rectangle,,,
https://www.wikiart.org/en/paul-gauguin/coastal-landscape-1886,1886,Pont-aven,"1886; Pont-aven, France|Pont-aven|1886",https://uploads6.wikiart.org/images/paul-gauguin/coastal-landscape-1886.jpg!Large.jpg,Post-Impressionism,landscape,oil|canvas,"Gothenburg Museum of Art, Gothenburg, Sweden",seas-and-oceans|cliffs-and-rocks|Rock|Cliff|Sea|Coast|Sky|Headland|Shore|Water,,Breton period,
https://www.wikiart.org/en/boris-kustodiev/alexei-tolstoy-the-adventures-of-nevzorov-or-ibikus-1925,1925,,1925,https://uploads7.wikiart.org/images/boris-kustodiev/alexei-tolstoy-the-adventures-of-nevzorov-or-ibikus-1925.jpg!Large.jpg,Realism,illustration,,,Alexei-Tolstoy|The-Adventures-of-Nevzorov-or-IBIKUS|Text|Font,,,
https://www.wikiart.org/en/martin-disler/untitled-1981,1981,,1981,https://uploads6.wikiart.org/images/martin-disler/untitled-1981.jpg,Neo-Expressionism,figurative,,,Face|Head|Finger|Nose|Line|Arm,,,
https://www.wikiart.org/en/teodor-axentowicz/portret-zony-artysty-1894,1894,,1894,https://uploads5.wikiart.org/00225/images/teodor-axentowicz/portret-ony-axentowicz-1894.jpg!Large.jpg,Art Nouveau (Modern),portrait,,,Lady,,,
https://www.wikiart.org/en/william-shayer/herders-resting-at-lunch,,,,https://uploads1.wikiart.org/images/william-shayer/herders-resting-at-lunch.jpg!Large.jpg,Romanticism,genre painting,oil|canvas,Private Collection,animals|group-portraits|fields-and-plains|forests-and-trees|Herd|Drover|Pasture|Bovine|Rural area,,,
