url,Create Date,Create Location,Date,image_url,Style,Genre,Media,Location,tags,Series,Period,Theme
https://www.wikiart.org/en/moise-kisling/grand-bouquet,,,,https://uploads7.wikiart.org/images/moise-kisling/grand-bouquet.jpg!Large.jpg,Post-Impressionism,flower painting,,,flowers-and-plants|Flower|Plant|Cut flowers|Floral design|Flowerpot|Still life photography,,,
https://www.wikiart.org/en/eugene-burnand/julia-burnand-1889,1889,,1889,https://uploads2.wikiart.org/00137/images/eugene-burnand/julia-burnand-n-e-girardet-by-husband-eug-ne.jpg!Large.jpg,Realism,portrait,,,Lady|Chin,,,
https://www.wikiart.org/en/m-c-escher/reptiles-colour,1943,,1943,https://uploads6.wikiart.org/images/m-c-escher/reptiles-colour.jpg!Large.jpg,Surrealism,animal painting,,,animals|reptiles|Plant,,,
https://www.wikiart.org/en/sassetta/polittico-di-sansepolcro-detail-1444,1444,,1444,https://uploads1.wikiart.org/00321/images/sassetta/sassetta-scomparti-del-polittico-di-sansepolcro-1437-44-02-visione-1.jpg!Large.jpg,Early Renaissance,religious painting,,,,,,
https://www.wikiart.org/en/fernand-leger/creation-of-the-world,,,,https://uploads6.wikiart.org/images/fernand-leger/creation-of-the-world.jpg!Large.jpg,Constructivism,design,,"Musee National Fernand Leger, Biot, France",designs-and-sketches,,,
https://www.wikiart.org/en/thomas-riesner/thomas-riesner-kunst-und-psychiatrie-2,2019,,2019|2019; Germany,https://uploads2.wikiart.org/00265/images/thomas-riesner/img-20191127-093522-372.jpg!Large.jpg,Art Brut,figurative,indian ink|acrylic,,,,,
https://www.wikiart.org/en/ronnie-landfield/taurean-entrance-1973,1973,,1973,https://uploads8.wikiart.org/images/ronnie-landfield/taurean-entrance-1973.jpg,Abstract Expressionism,abstract,,,,,,
https://www.wikiart.org/en/john-constable/water-meadows-near-salisbury-1820,1820,,1820,https://uploads1.wikiart.org/images/john-constable/water-meadows-near-salisbury-1820.jpg!Large.jpg,Romanticism,landscape,oil|canvas,,countryside|rivers-and-waterfalls|valleys-and-hollows|Sky|Bayou|Natural landscape|Tree|Bank|Waterway|Water|River,,,
https://www.wikiart.org/en/herve-telemaque/le-genou-clair-1993,1993,,1993,https://uploads5.wikiart.org/images/herve-telemaque/le-genou-clair-1993.jpg,Pop Art|Surrealism,abstract,,,Graphic design,,,
https://www.wikiart.org/en/frank-w-benson/portrait-of-a-model-mary-sullivan-1904,1904,,1904,https://uploads7.wikiart.org/00191/images/frank-w-benson/frank-w-benson-portrait-of-a-model-mary-sullivan-1904.jpg,Impressionism,portrait,,,Hair|Lady|Hairstyle|Chin,,,
https://www.wikiart.org/en/jarik-jongman/glaube-und-schonheit-2018,2018,,2018,https://uploads1.wikiart.org/00301/images/jarik-jongman/glaube-und-sch-nheit-2018-oil-on-canvas-140x200.jpg!Large.jpg,Neo-Figurative Art,genre painting,oil,,Sky|Tints and shades,,,
https://www.wikiart.org/en/theodore-rousseau/landscape-in-the-auvergne-1830-1,1830,,1830|c.1830; France,https://uploads2.wikiart.org/images/theodore-rousseau/landscape-in-the-auvergne-1830-1.jpg,Realism,landscape,oil|paper,"Barber Institute of Fine Arts, Birmingham, UK",mountains|Auvergne|Mountainous landforms|Mountain|Highland|Hill|Ridge|Terrain|Cliff|Fell|Outcrop,,,
https://www.wikiart.org/en/henri-matisse/not-identified-14,1919,,1919,https://uploads2.wikiart.org/images/henri-matisse/not-identified-14.jpg!Large.jpg,Expressionism,genre painting,,,Eyewear|Cool,,,
https://www.wikiart.org/en/henri-martin/church-by-the-river,,,,https://uploads3.wikiart.org/images/henri-martin/church-by-the-river.jpg!Large.jpg,Divisionism,cityscape,,,rivers-and-waterfalls|forests-and-trees,,,
https://www.wikiart.org/en/avigdor-arikha/anne-in-profile-1973,1973,,1973,https://uploads6.wikiart.org/images/avigdor-arikha/anne-in-profile-1973.jpg!Large.jpg,Expressionism,portrait,etching|paper,"Tate Britain, London, UK",Head|female-portraits,,,
https://www.wikiart.org/en/gustav-klimt/goldfish-1902,1902,,1902,https://uploads5.wikiart.org/00475/images/gustav-klimt/goldfish-1901-1902.jpg!Large.jpg,Symbolism,symbolic painting,oil|canvas,"Swiss Institute for Art Research, Zürich, Switzerland",allegories-and-symbols,,Golden phase,
https://www.wikiart.org/en/wolfgang-paalen/paysage-boreal,,,,https://uploads1.wikiart.org/images/wolfgang-paalen/paysage-boreal.jpg!Large.jpg,Abstract Art,abstract,,,Font,,,
https://www.wikiart.org/en/andre-derain/landscape-near-chatou-1904,1904,,1904,https://uploads1.wikiart.org/images/andre-derain/landscape-near-chatou-1904.jpg!Large.jpg,Post-Impressionism,landscape,oil|canvas,Private Collection,gardens-and-parks|Tree|Natural landscape|Branch|Woody plant|Plant|spring,,,
https://www.wikiart.org/en/emily-kame-kngwarreye/kame-awelye-1995,1995,,1995,https://uploads8.wikiart.org/00333/images/emily-kame-kngwarreye/kame-awelye-1995.jpg!Large.jpg,Native Art,abstract,,,,,,
https://www.wikiart.org/en/gustave-moreau/apollo-and-the-nine-muses-1856,1856,,1856,https://uploads7.wikiart.org/images/gustave-moreau/apollo-and-the-nine-muses-1856.jpg!Large.jpg,Romanticism,mythological painting,oil|canvas,Private Collection,Greek-and-Roman-Mythology|gods-and-goddesses|muses|Apollo|Mythology|Lady|Fictional character,,,
https://www.wikiart.org/en/fernand-leger/the-breakfast-1921,1921,,1921,https://uploads3.wikiart.org/images/fernand-leger/the-breakfast-1921.jpg!Large.jpg,Cubism,genre painting,,,mealtimes,,,
https://www.wikiart.org/en/alfred-freddy-krupa/the-packaging-i-received-together-with-a-bottle-of-bistra-powder-from-the-rembrandt-house-museum-i-2022-0,2022,,2022,https://uploads0.wikiart.org/00436/images/alfred-freddy-krupa/img-20220824-103909.jpg!Large.jpg,New Ink Painting,landscape,ink|polystyrene,,,,,
https://www.wikiart.org/en/kuzma-petrov-vodkin/costumes-and-make-up-to-the-tragedy-of-pushkin-s-boris-godunov-1923,1923,,1923,https://uploads4.wikiart.org/images/kuzma-petrov-vodkin/costumes-and-make-up-to-the-tragedy-of-pushkin-s-boris-godunov-1923.jpg!Large.jpg,Symbolism,design,,,Clothing|Outerwear,,,
https://www.wikiart.org/en/craig-mullins/doug,,,,https://uploads7.wikiart.org/images/craig-mullins/doug.jpg!Large.jpg,Realism,sketch and study,pencil,,Sketch|Face|Forehead|Head|Figure drawing|Nose|Jaw|Chin,,,
https://www.wikiart.org/en/roy-lichtenstein/brushstroke-1965-0,1965,,1965,https://uploads0.wikiart.org/00304/images/roy-lichtenstein/brushstroke-1965.jpg!Large.jpg,Pop Art,figurative,,,Font,Brushstrokes,,
https://www.wikiart.org/en/rochelle-blumenfeld/hear-my-praise-2004,2004,,2004|2004; United States,https://uploads5.wikiart.org/00341/images/rochelle-blumenfeld/hear-my-praise.jpg!Large.jpg,Abstract Art|Abstract Expressionism,abstract|religious painting,print|acrylic|canvas,,Ballet|Ballet dancer,,,
https://www.wikiart.org/en/ellen-gallagher/bird-in-hand-2006,2006,,2006,https://uploads3.wikiart.org/00333/images/ellen-gallagher/bird-in-hand-2006.jpg!Large.jpg,Contemporary,figurative,,,,,,
https://www.wikiart.org/en/sir-lawrence-alma-tadema/the-favourite-poet-1888,1888,,1888,https://uploads6.wikiart.org/images/alma-tadema-lawrence/the-favourite-poet-1888.jpg!Large.jpg,Romanticism,genre painting,panel|oil,"Lady Lever Art Gallery, Port Sunlight, UK",,,,
https://www.wikiart.org/en/pyotr-konchalovsky/lake-hepoyarvi-bathing-1951,1951,,1951,https://uploads8.wikiart.org/images/pyotr-konchalovsky/lake-hepoyarvi-bathing-1951.jpg!Large.jpg,Post-Impressionism,landscape,,Private Collection,lakes-and-ponds|bathing-and-swimming|Tree|Natural landscape|Bank,,,
https://www.wikiart.org/en/lenore-tawney/book-of-foot-1996,1996,,1996,https://uploads1.wikiart.org/images/lenore-tawney/book-of-foot-1996.jpg,Post-Minimalism,sculpture,,,,,,
https://www.wikiart.org/en/suzanne-valadon/self-portrait-1938,1938,Paris,"Paris|1938; Paris, France|1938",https://uploads4.wikiart.org/images/suzanne-valadon/self-portrait-1938.jpg,Post-Impressionism,self-portrait,oil|canvas,,famous-people|female-portraits|Suzanne-Valadon|Face|Cheek|Nose|Forehead|Head|Chin|Eyebrow,,,
https://www.wikiart.org/en/david-cox/boy-opening-a-gate-for-sheep,,,,https://uploads0.wikiart.org/images/david-cox/boy-opening-a-gate-for-sheep.jpg!Large.jpg,Romanticism,landscape,,,Tree,,,
https://www.wikiart.org/en/konstantin-korovin/the-palace-and-the-harbor-1909,1909,,1909,https://uploads2.wikiart.org/images/konstantin-korovin/the-palace-and-the-harbor-1909.jpg!Large.jpg,Impressionism,interior,,,palaces-and-mausoleums|Ruins,,,
https://www.wikiart.org/en/niko-pirosmani/deer-1909,1909,,1909,https://uploads7.wikiart.org/images/niko-pirosmani/deer-1909(1).jpg!Large.jpg,Naïve Art (Primitivism),wildlife painting,oil|oilcloth,,deer|Vertebrate|Mammal|Wildlife|Reindeer|Antler|Horn|Terrestrial animal|Antelope|Elk,,,
https://www.wikiart.org/en/ronald-bladen/coltrane-1970,1970,,1970,https://uploads6.wikiart.org/images/ronald-bladen/coltrane-1970.jpg,Minimalism,sculpture,,,,,,
https://www.wikiart.org/en/hossein-behzad/khosrow-anushiravan-and-minister,,,,https://uploads1.wikiart.org/00153/images/hossein-behzad/khosrow-anushiravan-and-minister.jpg!Large.jpg,Safavid Period|Art Nouveau (Modern),miniature,,,Textile,,,
https://www.wikiart.org/en/stanley-spencer/self-portrait-1939,1939,,1939,https://uploads5.wikiart.org/images/stanley-spencer/self-portrait-1939.jpg!Large.jpg,Neo-Romanticism,self-portrait,oil|canvas,"Fitzwilliam Museum (University of Cambridge), Cambridge, UK",male-portraits|famous-people,,,
https://www.wikiart.org/en/xu-wei/grapes,,,,https://uploads2.wikiart.org/images/xu-wei/grapes.jpg!Large.jpg,Ink and wash painting,bird-and-flower painting,,,Text|Botany|Tree|Leaf|Plant|Branch,,,
https://www.wikiart.org/en/xu-beihong/study-for-the-foolish-old-man-1940,1940,,1940,https://uploads7.wikiart.org/images/xu-beihong/study-for-the-foolish-old-man-1940.jpg!Large.jpg,Post-Impressionism,sketch and study,,,,,,
https://www.wikiart.org/en/martin-johnson-heade/tropical-landscape-with-ten-hummingbirds,,,,https://uploads0.wikiart.org/00287/images/martin-johnson-heade/tropical-landscape-with-ten-hummingbirds.jpg!Large.jpg,Romanticism,flower painting|animal painting,,,Organism|Botany,,,
https://www.wikiart.org/en/jan-matejko/battle-of-grunwald-jan-zizka-detail,,,,https://uploads0.wikiart.org/images/jan-matejko/battle-of-grunwald-jan-zizka-detail.jpg!Large.jpg,Romanticism,battle painting,,,famous-people|knights-and-warriors|battles-and-wars|Mythology,Battle of Grunwald: painting and details,,
https://www.wikiart.org/en/wassily-kandinsky/mild-process-1928,1928,Alten / Dessau-alten,"1928|1928; Alten / Dessau-alten, Germany|Alten / Dessau-alten",https://uploads6.wikiart.org/images/wassily-kandinsky/mild-process-1928.jpg!Large.jpg,Abstract Art,abstract,oil|cardboard,"Musée des Beaux-Arts de Nantes, Nantes, France",,,,
https://www.wikiart.org/en/navjot-altaf/rethinking-stereotypes-images-on-the-wall-1997,1997,,1997,https://uploads2.wikiart.org/00333/images/navjot-altaf/rethinking-stereotypes-images-on-the-wall-1997.jpg!Large.jpg,Conceptual Art,figurative,,,Interaction,,,
https://www.wikiart.org/en/santiago-rusinol/before-the-morphine-1890,1890,,1890,https://uploads3.wikiart.org/images/santiago-rusinol/before-the-morphine-1890.jpg!Large.jpg,Post-Impressionism,genre painting,,,,,,
https://www.wikiart.org/en/eugene-boudin/plougastel-the-ferry-passage-1870,1870,,1870; France|1870,https://uploads0.wikiart.org/images/eugene-boudin/plougastel-the-ferry-passage-1870.jpg!Large.jpg,Impressionism,landscape,oil,Private Collection,Brown|Sky|Tree,,,
https://www.wikiart.org/en/orest-kiprensky/athena-1810,1810,,1810,https://uploads7.wikiart.org/images/orest-kiprensky/athena-1810.jpg!Large.jpg,Romanticism,sketch and study,,,Sketch|Figure drawing,,,
https://www.wikiart.org/en/maxime-maufra/the-castle-gaillard-1903,1903,,1903|1903; France,https://uploads0.wikiart.org/images/maxime-maufra/the-castle-gaillard-1903.jpg!Large.jpg,Post-Impressionism,landscape,oil|canvas,Private Collection,castles-and-fortresses|lakes-and-ponds|cottages-and-farmhouses|Nature|Bank|Natural landscape|Tree|Waterway|River,,,
https://www.wikiart.org/en/lewis-hine/old-timer-structural-worker-1930,1930,,1930,https://uploads2.wikiart.org/00216/images/lewis-hine/old-timer-structural-worker-1930.jpg!Large.jpg,Social Realism,photo,,,Skyscraper|Blue-collar worker|Metropolis,,,
https://www.wikiart.org/en/qi-baishi/likvidambra-taiwan-and-the-cicada-1950,1950,,1950,https://uploads3.wikiart.org/00362/images/qi-baishi/likvidambra-taiwan-and-the-cicada-1950-jpg-large.jpg,Ink and wash painting,flower painting,,,flowers-and-plants|insects|Botany,,,
https://www.wikiart.org/en/gerolamo-induno/portrait-of-woman-with-lace-veil-1873,1873,,1873,https://uploads7.wikiart.org/00362/images/gerolamo-induno/7301-ritratto-di-donna-con-velo-di-pizzo-1873.jpg!Large.jpg,Romanticism,portrait,oil|canvas,,female-portraits|Italian people|1870s paintings from Italy,,,
https://www.wikiart.org/en/henri-matisse/me-myself-stendhal-vase-of-tulips-1914,1914,,1914,https://uploads4.wikiart.org/00138/images/henri-matisse/me-myself-stendhal-vase-of-tulips-1914.jpg!Large.jpg,,flower painting,,,Still life photography|Flower|Tulip|Plant|Botany|Vase,,,
https://www.wikiart.org/en/salvador-dali/the-spectre-and-the-phantom,1931,,1931,https://uploads4.wikiart.org/00344/images/salvador-dali/1.jpg!Large.jpg,Surrealism,landscape,oil|canvas,,Sky|Cloud,,,
https://www.wikiart.org/en/henri-de-toulouse-lautrec/divan-japonais-1893,1893,,1893,https://uploads7.wikiart.org/images/henri-de-toulouse-lautrec/divan-japonais-1893.jpg!Large.jpg,Art Nouveau (Modern),poster,lithography,"Bibliothèque nationale de France (BnF), Paris, France",female-portraits|posters-and-advertisements,,,
https://www.wikiart.org/en/horace-vernet/episode-of-the-first-siege-of-saragossa-peninsular-war-june-15-1808-august-14-1808-1819,1819,,1819,https://uploads8.wikiart.org/00479/images/horace-vernet/siege-of-saragossa.jpeg!Large.jpeg,Romanticism,battle painting|history painting,oil|canvas,Private Collection,battles-and-wars|friars-and-monks,,,
https://www.wikiart.org/en/xu-beihong/eagle-1,,,,https://uploads6.wikiart.org/images/xu-beihong/eagle-1.jpg,Expressionism|Ink and wash painting,animal painting,,,Bird|Bird of prey,,,
https://www.wikiart.org/en/childe-hassam/the-spanish-steps-rome,1897,,1897,https://uploads7.wikiart.org/images/childe-hassam/the-spanish-steps-rome.jpg!Large.jpg,Impressionism,genre painting,,,houses-and-buildings|walls-and-staircases,,,
https://www.wikiart.org/en/marc-chagall/the-circus-1960,1960,,1960; France|1960,https://uploads8.wikiart.org/images/marc-chagall/the-circus-1960.jpg!Large.jpg,Naïve Art (Primitivism),genre painting,lithography|paper,,actors-and-performances,,,
https://www.wikiart.org/en/vadym-meller/composition-1918,1918,,1918,https://uploads6.wikiart.org/00124/images/vadym-meller/composition-1918.jpg,Cubo-Futurism,figurative,,,,,,
https://www.wikiart.org/en/jahar-dasgupta/untitled-acrylic-on-canvas,,,,https://uploads3.wikiart.org/images/jahar-dasgupta/untitled-acrylic-on-canvas.jpg!Large.jpg,Fantastic Realism,portrait,,,,,,
https://www.wikiart.org/en/william-simpson/the-franco-prussian-war-fall-of-strasbourg-departure-of-french-prisoners-1870,1870,,1870,https://uploads1.wikiart.org/images/william-simpson/the-franco-prussian-war-fall-of-strasbourg-departure-of-french-prisoners-1870.jpg!Large.jpg,Realism,history painting,,,,,,
https://www.wikiart.org/en/joan-brull/retrat-de-noia-0,,,,https://uploads0.wikiart.org/00313/images/joan-brull/retrat-de-noia-joan-brull-i-vinyoles-1863-1912-1.jpg!Large.jpg,Art Nouveau (Modern)|Realism,portrait,,,,,,
https://www.wikiart.org/en/joseph-farquharson/a-walk-in-the-snow,,,,https://uploads8.wikiart.org/images/joseph-farquharson/a-walk-in-the-snow.jpg!Large.jpg,Realism,genre painting,,,Snow|winter|Tree|Freezing|Branch,,,
https://www.wikiart.org/en/john-henry-twachtman/view-from-the-holley-house-winter,1901,,1901,https://uploads7.wikiart.org/images/john-henry-twachtman/view-from-the-holley-house-winter.jpg!Large.jpg,Impressionism,landscape,oil|canvas,Private Collection,houses-and-buildings|roads-and-vehicles,,,
https://www.wikiart.org/en/vasily-surikov/young-lady-with-violet-overcoat,1886,Moscow,"Moscow|c.1886; Moscow, Russian Federation|1886",https://uploads8.wikiart.org/images/vasily-surikov/young-lady-with-violet-overcoat.jpg!Large.jpg,Realism,sketch and study,,,female-portraits|Clothing|Outerwear|Fur|Brown|Fur clothing,,,
https://www.wikiart.org/en/george-catlin/osage-warrior-of-the-wha-sha-she-band-a-subdivision-of-hunkah-1834,1834,,1834,https://uploads5.wikiart.org/images/george-catlin/osage-warrior-of-the-wha-sha-she-band-a-subdivision-of-hunkah-1834.jpg,Realism,portrait,,,,,,
https://www.wikiart.org/en/claude-monet/cliff-near-dieppe-1,1896,,1896,https://uploads3.wikiart.org/images/claude-monet/cliff-near-dieppe-1.jpg!Large.jpg,Impressionism,landscape,,,Normandy|cliffs-and-rocks,,,
https://www.wikiart.org/en/pyotr-konchalovsky/portrait-of-pyotr-konchalovsky-the-son-of-the-artist-1921,1921,,1921,https://uploads1.wikiart.org/images/pyotr-konchalovsky/portrait-of-pyotr-konchalovsky-the-son-of-the-artist-1921.jpg,Expressionism,portrait,,,male-portraits|reading-and-writing|Sitting,,,
https://www.wikiart.org/en/joaqu-n-sorolla/on-san-sebastian-beach-1900,1900,,1900; Spain|1900,https://uploads5.wikiart.org/images/joaquin-sorolla/on-san-sebastian-beach-1900.jpg!Large.jpg,Impressionism,genre painting,oil|canvas,,lonely figures,,,
https://www.wikiart.org/en/josef-capek/oblak-ii-holubi-1935,1935,,1935,https://uploads0.wikiart.org/00308/images/josef-capek/josef-apek-oblak-ii-holubi-1935.jpg,Expressionism,genre painting|cloudscape,,,Sky,,,
https://www.wikiart.org/en/andreas-achenbach/die-alte-akademie-in-dusseldorf,1831,,1831,https://uploads5.wikiart.org/00277/images/andreas-achenbach/die-alte-akademie-in-d-sseldorf.jpg!Large.jpg,Romanticism,cityscape,oil,,,,,
https://www.wikiart.org/en/jose-gutierrez-solana/the-trial-of-madame-roland,1929,,1929,https://uploads1.wikiart.org/images/jose-gutierrez-solana/the-trial-of-madame-roland.jpg!Large.jpg,Expressionism,genre painting,oil|canvas,,justice-and-court,,,
https://www.wikiart.org/en/pablo-picasso/a-blue-house,1902,,1902,https://uploads6.wikiart.org/images/pablo-picasso/a-blue-house.jpg!Large.jpg,Expressionism,cityscape,oil,,houses-and-buildings|Arch,,,
https://www.wikiart.org/en/ozdemir-atlan/cyclops-1967,1967,,1967,https://uploads5.wikiart.org/images/ozdemir-atlan/cyclops-1967.jpg,Art Informel,abstract,,,Cross,,,
https://www.wikiart.org/en/toyen/a-starry-eyed-girl-with-a-flower-1939,1939,,1939,https://uploads4.wikiart.org/images/toyen/a-starry-eyed-girl-with-a-flower-1939.jpg,Expressionism,figurative,,,Face|Nose|Head|Eyebrow|Sketch|Cheek,,,
https://www.wikiart.org/en/gustave-dore/him-the-almighty-power-hurled-headlong-flaming-from-the-eternal-sky,,,,https://uploads6.wikiart.org/images/gustave-dore/him-the-almighty-power-hurled-headlong-flaming-from-the-eternal-sky.jpg!Large.jpg,Romanticism,illustration,,,"fictional-characters|John-Milton-""Paradise-Lost""|angels-and-archangels|Botany|monochrome",Paradise Lost,,
